image_url,tweet_url,retweet_count,user_id_str,location,lang,id_str,conversation_id_str,full_text,quote_count,username,reply_count,in_reply_to_screen_name,created_at,favorite_count
,https://x.com/undefined/status/1798726173041795525,0,1206522818118029313,,in,1798726173041795525,1798726173041795525,ini kenapa ya top up ke kaiaccess niat buat bayar kereta jadi gabisa karena saldo malah berkurang 4rb kan aneh padahal top up nya udah bener nominalnya @KAI121 trus isi saldo lg 10rb ga masuk2 ini gimana solusinya malah mempersulit penumpang??!!!! tolong dong tggung jwbnya,0,,1,,Thu Jun 06 14:38:33 +0000 2024,0
,https://x.com/undefined/status/1797848719460794445,0,1772499253199597568,,in,1797848719460794445,1797779551478747408,@KAI121 kemaren liat di kaiaccess jadwal ka arjuno express buat tgl 11 masih ada kok skrg gada min?? @KAI121,2,,8,KAI121,Tue Jun 04 04:31:51 +0000 2024,0
,https://x.com/undefined/status/1792764561537564826,0,1386726350984159232,,in,1792764561537564826,1792739831103271250,@UNY_Base pake prameks bisa nder tiketnya pake gotransit dari gojek aja. atau pakai kereta bandara beli di kaiaccess. dari stasiun tugu bisa ke halte tj sosrowijayan naik bus 1B udah turun di rektorat/plaza. atau bisa gojek/grab juga sih,0,,1,UNY_Base,Tue May 21 03:49:14 +0000 2024,0
,https://x.com/undefined/status/1791880417987158407,0,1416319603580362752,,in,1791880417987158407,1791878203604455746,@candrapinandita @KAI121 Kebiasaan kaiaccess kalo beli lokal rebutan akhirnya pas muncul tiba-tiba sold. ,0,,1,candrapinandita,Sat May 18 17:15:57 +0000 2024,0
,https://x.com/undefined/status/1791575699402420521,0,115894864,,in,1791575699402420521,1791421603588546953,@KAI121 Kenapa akun kaiaccess tiba2 log out dan terkunci,1,,2,KAI121,Fri May 17 21:05:07 +0000 2024,0
,https://x.com/undefined/status/1790654294070628456,0,107412668,,in,1790654294070628456,1790653630544245058,@DoomHasyimari cc @traveloka atau bisa cek dan beli tiketnya di app KAIAccess aja lebih gampang kak,0,,1,DoomHasyimari,Wed May 15 08:03:47 +0000 2024,0
,https://x.com/undefined/status/1790231270548820445,0,1696508257693741056,,in,1790231270548820445,1790231270548820445,Aplikasi #KAIAccess lagi Error ya? Kok jadwalnya gak muncul jadi gak bisa beli tiket Online. @KAI121 @CommuterLine,0,,7,,Tue May 14 04:02:50 +0000 2024,1
https://pbs.twimg.com/media/GNcopMFbUAAOrmo.jpg,https://x.com/undefined/status/1789944067490509242,0,1655206864509112321,,in,1789944067490509242,1789941916844339385,(2) pas pembayaran berhasil tampilannya masih dalam status menunggu pembayaran itupun saya coba refresh berulang kali takutnya jaringan saya lemot. tapi memang kendalanya di aplikasi #kaiaccess nya karna buka sosmed lainpun lancar. https://t.co/b4uThyqYQN,0,,1,7ikooktae,Mon May 13 09:01:35 +0000 2024,0
,https://x.com/undefined/status/1789890943560126907,0,77761821,,in,1789890943560126907,1789890943560126907,@KAI121 min app kaiaccess gangguan kah? Saya cek kereta dari hari ini sampai seminggu tidak muncul.. tertulis tidak tersedia.. mohon bantuannya,0,,0,KAI121,Mon May 13 05:30:30 +0000 2024,0
,https://x.com/undefined/status/1789529460720673225,0,775178204,,in,1789529460720673225,1789444417126097029,@KAI121 Hallo min jika dalam 1 kode booking ada 3 nama dan saya ingin membatalkan hanya untuk 1 nama saja apakah bisa pembatalan dengan aplikasi KAIACCESS??,1,,5,KAI121,Sun May 12 05:34:05 +0000 2024,0
,https://x.com/undefined/status/1789422550671315017,0,364710768,,in,1789422550671315017,1789422550671315017,@KAI121 min kenapa pas mau ngirim otp buat aplikasi kaiaccess bikin member gabisa mulu ya udah beberapa kali,0,,5,KAI121,Sat May 11 22:29:16 +0000 2024,0
,https://x.com/undefined/status/1788204495052358088,0,70305684,,in,1788204495052358088,1788100148754837886,@mgilangjanuar Ngikutin kaiaccess kemarin,0,,0,mgilangjanuar,Wed May 08 13:49:09 +0000 2024,0
https://pbs.twimg.com/media/GNCRoaPakAAT9bR.jpg,https://x.com/undefined/status/1788089190582030612,0,2882676835,,in,1788089190582030612,1788089190582030612,@KAI121 ada roadmap utk improve kai pay di kaiAccess ga ya? Nunggu 15 menit chance ini di implement kyk cron job Agak degdegan sih nunggunya Dan error spring nya nih ada baiknya ngga dilempar mentah-mentah ke user. Log error nya. Balikin ke user general aja error message nya https://t.co/qC2bANChwn,3,,10,KAI121,Wed May 08 06:10:58 +0000 2024,0
https://pbs.twimg.com/media/GNAx9_5aUAANQFq.jpg,https://x.com/undefined/status/1787984001522885072,0,1183031637056995330,,in,1787984001522885072,1787983987006443802,Min kenapa rute ini tidak tersedia? Padahal di kaiaccess ada kok. https://t.co/dMNWka0J9g,0,,0,180derajat_,Tue May 07 23:12:59 +0000 2024,0
,https://x.com/undefined/status/1787830777390227596,0,77430738,,in,1787830777390227596,1787830777390227596,@KAI121 halo.. Kolom centang Reduksi di kaiaccess skrg sebelah mana??? Kok ga ada sampe checkout pun.. Sy mau pesan utk lansia,1,,6,KAI121,Tue May 07 13:04:08 +0000 2024,0
,https://x.com/undefined/status/1786262350863245475,0,1141565676,,in,1786262350863245475,1786262350863245475,Hi @KAI121 Semalam saya order tiket di apps Kaiaccess pembayaran via KAIPAY. Pembayaran berhasil tapi waktu pelunasan udah habis time out . Jadinya pemesanan tiket gagal tapi uang tidak kerefund di saldo kaipay. Tolong cek dm yaa,1,,17,,Fri May 03 05:11:46 +0000 2024,2
,https://x.com/undefined/status/1785939418047729976,0,1248357580302237699,,in,1785939418047729976,1785897078868394071,@KAI121 kak kenapa gabisa tambahkan tiket yg dibeli di klikidm ke kaiaccess ya terus gimana cara batalin/reschedule kalo dari klikidm,2,,6,KAI121,Thu May 02 07:48:33 +0000 2024,0
,https://x.com/undefined/status/1785869123303723287,0,1150248366095233024,,in,1785869123303723287,1785867830237532410,@taromilkbubble @sbyfess pake kaiaccess kaak. bisa pilih itu tinggal diklik aja jangan langsung diterusin ke pembayaran,0,,0,taromilkbubble,Thu May 02 03:09:13 +0000 2024,0
,https://x.com/undefined/status/1785312662005690868,0,1691423751257370624,,in,1785312662005690868,1785312662005690868,@KAI121 min ini proses pembatalan via KAIAccess kok dana belum ditransfer balik ke KAIPay dari Desember?,3,,14,KAI121,Tue Apr 30 14:18:02 +0000 2024,2
https://pbs.twimg.com/media/GMV2FfDbsAAryOs.jpg,https://x.com/undefined/status/1784962667675009240,0,1253650667249340417,,in,1784962667675009240,1784962667675009240,WTS tiket kereta api dhoho penataran hari Rabu 1 Mei (Tulungagung-Malang) dan Jumat 3 Mei (Malang-Tulungagung). Minat dm! #zonauang #kaiaccess #KAI #wts #tiketkereta #dhohopenataran #Tulungagung #Malang https://t.co/wZpmz85NO6,0,,1,,Mon Apr 29 15:07:17 +0000 2024,2
,https://x.com/undefined/status/1782725575712596333,0,1247917252050968577,,in,1782725575712596333,1782725575712596333,baru 2 hari uts udah buka KAIaccess aja heheehe,0,,0,,Tue Apr 23 10:57:53 +0000 2024,1
,https://x.com/undefined/status/1782622355975758167,0,1251581378879090688,,in,1782622355975758167,1782622355975758167,@KAI121 gimana nih apa gak pengen update KAIaccess ?? Kok lemot bener nih app,1,,4,KAI121,Tue Apr 23 04:07:43 +0000 2024,1
,https://x.com/undefined/status/1782593566495420498,0,1251759675583815686,,in,1782593566495420498,1782273668242120938,@fajarnugros Karena keadaan beberapa tahun terakhir jadi menggunakan jasa KA pas mudik/balik. Soal ketepatan waktu saat high season kayaknya ga bagus2 amat. Aplikasi kaiaccess juga bapuk baik saat pemesanan yg lemot maupun saat akan boarding yg suka force close. Maniaknya galak.,0,,0,fajarnugros,Tue Apr 23 02:13:19 +0000 2024,1
https://pbs.twimg.com/media/GLThGvQaAAAQTBS.jpg,https://x.com/undefined/status/1780295267243393245,0,1177227083749052417,,in,1780295267243393245,1780295267243393245,kamu hebat. tidak hanya karena pencapaian mu tetapi karena sampai hari ini kamu bersedia menerima apa yang telah Tuhan pilihkan. dengan doa yang selalu menguatkan ada harap yang ingin diwujudkan berkembang menjadi indah dan nyata. #KAI Selamat malam #kaiaccess Sahabat RF https://t.co/7dYDIGGH3e,0,,0,,Tue Apr 16 18:00:42 +0000 2024,0
,https://x.com/undefined/status/1778998200449507458,0,1676567940261629953,,in,1778998200449507458,1778998200449507458,@KAI121 min aku lihat lewat KAIAccess jadwal kereta dari Purwokerto - Jakarta (semua stasiun) dah pada habis. Misal aku ke loket stasiun buat beli tiket jurusan itu ada kemungkinan masih ada ga ya tiket nya?,0,,4,KAI121,Sat Apr 13 04:06:37 +0000 2024,0
,https://x.com/undefined/status/1777555713457627292,0,1729388435012751360,,in,1777555713457627292,1777555713457627292,WTB KERETA BLITAR-MALANG DONG:(((((((((( masa GW CHECK KAI JAM 1.59 yg buat tgl 16 UDA ABISSSSSS GILEEE YAAA KNP DAH #zonauang #KAIaccess #TIKETKERETAAPI #KAI #kereta,0,,1,,Tue Apr 09 04:34:42 +0000 2024,0
,https://x.com/undefined/status/1777552136777425008,0,1134851335054958592,,in,1777552136777425008,1777552136777425008,@KAI121 halo kak mau tanya misal kita sudah pengajuan pembatalan tiket lewat aplikasi kaiaccess jd nggak perlu ke stasiun lagi kan ya? Terimakasih,0,,14,KAI121,Tue Apr 09 04:20:29 +0000 2024,2
https://pbs.twimg.com/media/GKrlLjhagAA2WJ8.jpg,https://x.com/undefined/status/1777485159362969976,0,781692220403351552,,in,1777485159362969976,1777485159362969976,@KAIaccess padahal tiket masih available tp pas checkout no seat mulu jink kesel bnr https://t.co/9E9qCWhWJs,0,,1,,Mon Apr 08 23:54:20 +0000 2024,0
,https://x.com/undefined/status/1776867891670921560,0,1334467701725491201,,in,1776867891670921560,1776867891670921560,kaiaccess knp dikit error deh,0,,0,,Sun Apr 07 07:01:32 +0000 2024,0
,https://x.com/undefined/status/1776735367674437685,0,108931980,,in,1776735367674437685,1776735367674437685,Sebulan ini tidak merasakan warisan Staatspoorwegen en Tramwegen KAIAccess keburu uninstal :((,0,,0,,Sat Apr 06 22:14:56 +0000 2024,0
,https://x.com/undefined/status/1776150379975299438,0,1056993066,,in,1776150379975299438,1776148610503283152,@Johan_Agusti Sultaaaan tinggal kereta ini yg blm sold emang sih dr kemaren ngecekin kaiaccess,0,,1,jiwarenta,Fri Apr 05 07:30:24 +0000 2024,0
,https://x.com/undefined/status/1776130641148707067,0,1295309363792363523,,in,1776130641148707067,1776130641148707067,kaiaccess sring lemot skrng bikin ketar ketir cari goshow,0,,0,,Fri Apr 05 06:11:58 +0000 2024,0
,https://x.com/undefined/status/1775289638527422830,0,1504123856994574337,,in,1775289638527422830,1775289638527422830,@KAI121 ada selimut engga si di kereta ekonomi premium? nyari di kaiaccess gaada ,0,,1,KAI121,Tue Apr 02 22:30:07 +0000 2024,0
,https://x.com/undefined/status/1774864039493165472,0,192231157,,in,1774864039493165472,1774864039493165472,@KAI121 min klo mau pesen tiket infant di stasiun harus bawa ktp atau cukup dengan menunjukan bukti pemesanan tiket dewasa yg sudah dipesan lewat aplikasi KaiAccess aja?,1,,10,KAI121,Mon Apr 01 18:18:57 +0000 2024,0
,https://x.com/undefined/status/1774425978946937330,0,1150248366095233024,,in,1774425978946937330,1774392817357570137,@lailynursiregar @blockedrotor @thedumbofmine @sbyfess @thedumpofmine @thedumbofmine maksud transfer tiket misal kamu beli 2 tiket atas nama km dan mamamu lewat aplikasi punyamu. otomatis kalian punya kode booking yg sama. nah tiket td bisa ditransfer ke akun KAIaccess punya mamamu. udah gitu tok. ga bisa ditransfer ke orang random yg beli tiketmu,0,,0,kmsiapahehe,Sun Mar 31 13:18:15 +0000 2024,0
,https://x.com/undefined/status/1773687085557334113,0,940724766,,in,1773687085557334113,1773687085557334113,@KAI121 untuk pembatalan tiket yang pemesannya tidak termasuk dalam 1 kode booking itu prosedurnya gimana ya? soalnya tidak bisa dibatalkan lewat aplikasi KAIAccess dan berkas apa saja yg dibutuhkan untuk pembatalan di loket. Terima kasih,4,,18,KAI121,Fri Mar 29 12:22:09 +0000 2024,0
,https://x.com/undefined/status/1772213341483937799,0,1746519225160941568,,in,1772213341483937799,1772101016999367146,@KAI121 Min kalau reschedule tiket di kaiaccess bukan atas nama sendiri bisa ngga ya min? Atau harus langsung ke stasiun?,3,,5,KAI121,Mon Mar 25 10:46:01 +0000 2024,0
https://pbs.twimg.com/media/GJcmo6caIAAkDU-.jpg,https://x.com/undefined/status/1771927473598636387,0,178230025,,in,1771927473598636387,1771927473598636387,keren juga kaiaccess ada live tracking nya jadi gak perlu cek gmaps https://t.co/fBqWgINTjL,0,,1,,Sun Mar 24 15:50:05 +0000 2024,0
,https://x.com/undefined/status/1770811122620281180,0,1482491322808541188,,in,1770811122620281180,1770774697585553689,@undipmenfess tetep ga bisa sayank tiket yg ditransfer ini data dirinya ttp si pembeli tikett gbs diganti jadi org lain. aku pernah pake fitur ini buat pindahin tiketnya aja dr pas beli di klikidm trs dipindah ke kaiaccess biar enak pas mau boarding,0,,0,undipmenfess,Thu Mar 21 13:54:06 +0000 2024,0
,https://x.com/undefined/status/1770792477944864992,0,2492800602,,in,1770792477944864992,1770791928419746076,Tapi ga berhasil melawan kaiaccess berarti emang najisin war tiket kereta ini,0,,0,gyulobeu95,Thu Mar 21 12:40:01 +0000 2024,0
,https://x.com/undefined/status/1770722123167809706,0,192787849,,in,1770722123167809706,1770719693428404510,@JatiWirachmat euweuh argo parahyangan di flashsalena ge. urg geus ngecek 2 platform. kaiaccess jeung tiketcom. jkt-bdg tgl 6-8 udah soldout semua. sisa yg panoramic,0,,0,JatiWirachmat,Thu Mar 21 08:00:27 +0000 2024,0
,https://x.com/undefined/status/1770664285548789922,0,1023946545777934336,,in,1770664285548789922,1770631545730240864,@chewryydumy @undipmenfess aku sih pake 2 platform. 1 kai access 1 tiketcom soalnya kaiaccess lemot bangettt. refreshnya di tiketcom pas ada yg avail lgsg keep dulu smp data diri abis tuh lgsg switch ke apps kai trs klik deh. cuma klo yg flash sale ini kan cuma di kak access doaangg,0,,2,chewryydumy,Thu Mar 21 04:10:37 +0000 2024,0
,https://x.com/undefined/status/1770547879054286898,0,1028135492,,in,1770547879054286898,1770547879054286898,@KAI121 akun kaspro saya malah kekunci knp ya kaiaccess gabisa tarik tunai ya,1,,12,KAI121,Wed Mar 20 20:28:04 +0000 2024,0
,https://x.com/undefined/status/1770502469128437972,0,1536403244,,in,1770502469128437972,1770502469128437972,war tiket di kaiaccess butuh sabar banyak2,0,,0,,Wed Mar 20 17:27:37 +0000 2024,0
,https://x.com/undefined/status/1770327532925223119,0,1400639132733304834,,in,1770327532925223119,1770327532925223119,Jelek bgt anjir udh jelas scam orang kaiaccess bagus bgt,0,,1,,Wed Mar 20 05:52:29 +0000 2024,0
,https://x.com/undefined/status/1770250376404668470,0,1307864987562463235,,in,1770250376404668470,1770149587841384464,@undipmenfess web apa ini anjrit ngga niat bgt fontnya pake app KAIaccess aja sih kataku,0,,0,undipmenfess,Wed Mar 20 00:45:54 +0000 2024,9
,https://x.com/undefined/status/1770186506704970061,0,136916344,,in,1770186506704970061,1770186506704970061,Min @KAI121 kenapa tidak bisa login #kaiaccess ya ?,1,,8,,Tue Mar 19 20:32:06 +0000 2024,0
,https://x.com/undefined/status/1769533247388823674,0,1438663741533421570,,in,1769533247388823674,1769533247388823674,HAAA di kaiaccess tiket bdg jkt kok 4 kereta doang jir.,0,,0,,Mon Mar 18 01:16:17 +0000 2024,0
,https://x.com/undefined/status/1769238257504862405,0,245577651,,in,1769238257504862405,1769238257504862405,@KAI121 Min mau tanya: apakah Kereta Commuter Line bisa di cetak tiketnya? Saya order via #KAIAccess utk Tanteku tp tanteku itu gaptek jadi aku kasih tiket fisik waktu mau boarding. Gimana min? ,1,,5,KAI121,Sun Mar 17 05:44:06 +0000 2024,1
,https://x.com/undefined/status/1769204857704251712,0,1609916029450481666,,in,1769204857704251712,1768947438394699834,@KAI121 @abiddaya7 yg promo reguler pemesanan jg sama via kaiaccess bukan?,0,,2,KAI121,Sun Mar 17 03:31:22 +0000 2024,0
https://pbs.twimg.com/media/GI0-3bjaIAA5Y-j.jpg,https://x.com/undefined/status/1769139361202016661,0,2899659972,,in,1769139361202016661,1769139361202016661,cek sound barusan 25 hari sebelum lebaran iseng cek KAI Access. Kereta unggulan ((Compartement suites Luxury Executif)) H-7 masih banyak pilihan seat. paham sihh #KAIAccess #AnakKereta https://t.co/GrPlaxDLG1,0,,0,,Sat Mar 16 23:11:07 +0000 2024,0
,https://x.com/undefined/status/1768966032587460707,0,258011385,,in,1768966032587460707,1768966032587460707,Untuk pembatalan tiket butuh waktu berapa lama ya kalo lewat aplikasi kaiaccess @KAI121 ?,2,,11,,Sat Mar 16 11:42:22 +0000 2024,0
,https://x.com/undefined/status/1768875594912260134,0,219233679,,in,1768875594912260134,1768851043067322638,@tanyarlfes Nggak papa. Aku sering gini sih. Pas check in ya namanya cuma tiket yang naik kereta aja sisanya diemin aja. Kalo pake kaiaccess ngga usah dicentang boarding pas nama yang nggak naik.,0,,1,tanyarlfes,Sat Mar 16 05:43:00 +0000 2024,10
,https://x.com/undefined/status/1768567828284878872,0,1252424898317697027,,in,1768567828284878872,1768173420720910412,@DedyKusnandar19 @KAI121 Min kenapa kok KA Menoreh PSE-SMT dalam tiap hari Jumat 2 minggu terakhir layout kursi yg ditampilkan di KAIAccess selalu berbeda dg riil keberangkatan? Gerbong 4-6 di tampilan KAIAccess selalu 16 kursi begitu keberangkatan ternyata 22 kursi. Sia2 udah pilih nomer kursi favorit.,1,,3,DedyKusnandar19,Fri Mar 15 09:20:03 +0000 2024,0
,https://x.com/undefined/status/1768322383612645541,0,2266747177,,in,1768322383612645541,1768318933084569655,@jogmfs Langsung cek di aplikasi KAIAccess aja. Tinggal setting darimana - kemana - tanggal berapa. Nanti keluar semua nama kereta - kelas - harga tiket,0,,0,jogmfs,Thu Mar 14 17:04:44 +0000 2024,0
https://pbs.twimg.com/media/GIDUb72aQAAwuYh.jpg,https://x.com/undefined/status/1765644644409393568,0,576875173,,in,1765644644409393568,1765644644409393568,GUYSSSS AKHIRNYA LEBARAN BISA PULKAMMM ️ Terimakaciw KAI @KAI121 buat kereta tambahannya *tanpa jalur begadang / calo / waitingroom kai access #kai #kaiaccess #lebaran2024 #mudik https://t.co/Ac5FTP8Pcq,0,,3,,Thu Mar 07 07:44:21 +0000 2024,1
,https://x.com/undefined/status/1763257792763424983,0,170550842,,in,1763257792763424983,1763257792763424983,Ngewar tiket kereta tapi dapetnya tetep yg 460rb. Udah dapet yg 410 tapi ga bisa dibayar. We're winning but at what cost..... gjls lu @/kaiaccess,0,,1,,Thu Feb 29 17:39:52 +0000 2024,0
,https://x.com/undefined/status/1762894704449085899,0,253502499,,in,1762894704449085899,1762894704449085899,Halo @KAI121 2 malem saya begadang ini. tiket yg pertama tertulis transaksi gagal padahal saldo atm berkurang dan tiket yg sudah dibayar itu tidak tersedia di kaiaccess.,2,,6,,Wed Feb 28 17:37:05 +0000 2024,1
,https://x.com/undefined/status/1762653016442986941,0,381625070,,in,1762653016442986941,1762650087875064007,@skorpioen Mestinya kalo di apps kaiaccess nya udh lunas detil tiket di apps nya udah dapet jg sih Coba mention KAI121 aja,0,,4,skorpioen,Wed Feb 28 01:36:42 +0000 2024,0
,https://x.com/undefined/status/1761786670624739630,0,284235433,,in,1761786670624739630,1761747826126852460,@atsarisursula ini bukanya pake app kaiaccess itu kan? oke noted makasih ripiunya yaaa,0,,0,,Sun Feb 25 16:14:09 +0000 2024,0
,https://x.com/undefined/status/1761727665126736268,0,1504842776327852034,,in,1761727665126736268,1761727665126736268,Jadi setiap pagi jam 5.00 wib kerjaanku adalah cek KAIAccess buat liat apa ada tarif khusus lagi buat KA Joglosemarkerto MA-YK. Dan sampai pagi tadi belum ada donk! Bikin sedih ni @KAI121,2,,5,,Sun Feb 25 12:19:41 +0000 2024,0
